x,y,speed,pos,angle
1472.91,2054.56,0.0,17.62,151.63
1511.28,1987.96,1.2,18.06,149.46
1528.74,1922.81,1.26,16.78,225.93
1488.15,1868.45,1.44,161.5,223.88
1432.39,1813.13,1.43,82.94,227.97
1372.84,1759.45,1.38,2.81,227.97
1380.35,1716.7,1.23,58.54,110.08
1439.79,1689.26,1.19,80.03,226.42
1384.16,1633.69,1.21,0.6,164.95
1357.83,1571.15,1.37,57.0,172.39
1368.0,1492.72,1.3,182.3,173.41
1377.08,1414.09,1.19,103.17,173.41
1384.82,1333.81,1.38,22.51,174.92
1420.05,1302.37,1.25,28.5,84.76
1498.59,1309.57,1.44,107.37,84.76
1568.85,1324.43,1.25,24.91,84.59
1649.09,1332.99,1.4,64.73,83.49
1708.94,1352.34,1.21,46.68,317.45
1686.7,1338.57,1.36,26.73,263.49
1608.85,1329.69,1.24,105.08,263.49
1529.26,1322.03,1.32,17.19,264.76
1448.58,1314.63,1.39,98.22,264.76
1388.7,1307.54,0.0,2.62,174.72
1395.67,1234.03,1.36,2.2,173.6
1402.98,1155.27,1.18,132.83,173.81
1411.63,1075.54,1.34,52.54,173.81
1417.19,1021.73,0.0,0.01,262.55
1396.86,995.24,1.36,3.93,171.12
1325.48,982.11,1.24,70.78,264.64
1246.21,974.67,1.26,150.39,264.64
1167.45,966.48,1.18,44.12,264.46
1087.79,958.76,1.33,124.15,264.46
1008.21,950.11,1.21,19.08,261.99
930.32,939.8,1.43,97.65,261.99
864.23,930.2,0.0,1.69,255.25
848.25,915.15,1.29,5.51,343.2
882.82,931.82,1.2,0.91,81.99
961.97,942.96,1.32,65.87,81.99
1040.91,953.57,1.2,171.31,84.46
1119.83,961.22,1.33,92.03,84.46
1199.75,968.97,1.18,11.73,84.46
1276.81,976.26,1.23,119.78,84.64
1355.6,983.65,1.44,40.64,84.64
1394.31,1019.62,1.39,17.57,91.07
1403.01,1083.83,1.46,87.15,353.81
1394.71,1162.44,1.19,8.12,359.72
1387.6,1240.22,1.27,35.78,353.55
1382.72,1297.52,1.29,1.27,83.54
1461.0,1306.13,1.29,69.63,84.76
1540.3,1313.39,1.43,149.26,84.76
1619.82,1321.28,1.18,16.6,83.5
1697.89,1330.17,1.43,95.17,83.65
1777.11,1334.07,1.18,44.07,84.17
1857.25,1342.61,1.22,124.42,83.47
1930.87,1361.98,0.02,4.56,85.16
1979.91,1395.37,1.35,26.42,85.28
2058.52,1401.87,1.43,105.66,85.28
2127.81,1405.31,1.29,1.86,178.39
2152.4,1336.37,1.32,60.27,174.01
2157.9,1297.74,1.21,3.78,263.9
2149.52,1376.0,1.21,20.56,354.01
2101.74,1406.72,1.44,149.32,265.28
2022.78,1400.2,1.44,69.73,265.28
1948.46,1381.46,1.41,6.53,229.56
1897.17,1348.46,1.26,164.64,263.47
1817.38,1339.47,1.34,84.57,264.17
1738.57,1334.09,1.28,5.58,271.45
1702.41,1384.88,1.22,12.89,354.93
1694.86,1463.23,1.31,55.79,354.4
1684.38,1538.2,1.19,2.89,268.39
1603.94,1534.26,1.29,17.81,270.46
1537.2,1554.96,1.42,4.27,289.59
1503.02,1601.95,1.35,1.38,334.94
1523.82,1653.01,1.47,3.87,20.6
1510.33,1710.47,1.24,29.92,291.39
1532.59,1758.31,1.39,55.86,45.95
1589.78,1814.14,1.35,1.73,46.42
1647.61,1868.16,1.19,75.84,46.7
1673.38,1883.35,1.2,0.36,83.92
1733.97,1926.22,1.43,64.82,76.95
1809.14,1942.49,1.23,4.98,352.28
1879.77,1953.94,1.26,69.72,85.84
1958.43,1958.09,1.35,0.72,88.95
2037.73,1958.22,1.25,24.47,93.24
2067.39,2008.68,1.19,60.78,1.68
2079.67,2076.65,1.36,1.67,10.64
2108.37,2141.51,1.23,14.94,101.7
2089.94,2118.21,1.45,31.44,199.53
2068.04,2052.55,1.26,16.91,181.68
2065.7,1972.82,1.25,96.67,181.68
2000.89,1959.87,1.38,61.31,268.95
1920.6,1957.17,1.28,28.78,266.84
1840.94,1951.74,1.29,108.61,265.77
1772.04,1935.68,1.32,104.2,262.25
1696.8,1910.89,1.45,24.3,233.22
1672.76,1870.53,1.36,118.71,173.95
1681.2,1790.9,1.21,38.64,173.95
1689.56,1712.16,1.36,68.87,173.95
1699.49,1640.9,1.19,23.38,84.08
1712.6,1564.87,1.34,18.45,171.99
1728.79,1493.84,1.22,36.29,254.98
1717.69,1540.37,1.46,13.76,342.89
1732.19,1596.24,1.31,0.74,284.83
1690.85,1641.39,1.39,5.86,264.62
1626.21,1667.12,1.46,0.01,289.91
1550.62,1695.33,1.34,10.22,288.27
1479.8,1722.37,1.21,7.06,225.85
1420.27,1702.79,1.42,16.27,290.08
1345.0,1730.13,1.26,1.64,318.5
1282.44,1693.26,1.34,4.77,236.34
1213.1,1654.63,1.25,74.81,243.68
1142.31,1619.6,1.23,153.86,243.68
1086.09,1632.68,1.33,5.04,333.43
1093.25,1703.76,1.4,60.82,15.85
1093.1,1696.21,1.4,53.52,195.85
1090.88,1627.34,1.23,5.92,154.0
1147.46,1621.44,1.24,148.42,63.68
1219.44,1656.34,1.45,68.36,63.68
1288.1,1695.94,1.44,60.27,56.1
1348.68,1727.52,1.4,7.39,109.53
1423.38,1700.29,1.24,12.5,110.08
1487.08,1711.46,1.41,3.89,102.66
1527.12,1668.79,1.43,2.83,246.54
1535.03,1682.28,1.41,7.69,21.31
1473.56,1721.69,1.33,34.71,256.02
1407.52,1707.45,1.34,29.85,290.08
1340.33,1738.28,1.44,24.38,42.56
1338.03,1806.92,1.29,97.0,338.5
1308.79,1881.15,1.39,17.22,338.5
1279.54,1955.41,1.45,28.87,338.5
1250.4,2029.4,1.45,88.86,338.5
1221.4,2103.02,1.19,9.73,338.5
1181.85,2161.4,1.43,83.76,255.26
1105.75,2141.16,1.18,5.01,255.11
1028.76,2120.86,1.23,5.33,255.25
951.27,2100.45,1.44,66.14,255.25
873.66,2080.02,1.24,18.92,255.25
795.87,2059.13,1.46,56.43,254.86
737.57,2039.7,1.28,5.12,264.54
741.14,2043.27,1.22,5.71,359.3
816.67,2062.77,1.23,77.44,74.86
892.91,2083.1,1.19,5.3,75.25
969.99,2103.39,1.45,7.56,75.23
1046.55,2123.56,1.33,23.22,75.25
1124.4,2144.12,1.26,23.79,75.13
1198.21,2158.38,1.38,2.13,158.49
1227.28,2084.59,1.24,29.04,158.5
1252.76,2019.9,1.0,98.57,158.5
1280.08,1952.29,1.3,31.97,158.5
1309.63,1877.29,1.27,21.12,158.5
1338.83,1803.15,1.39,100.8,158.5
1338.81,1736.21,1.46,2.59,132.59
1410.43,1705.7,1.24,26.51,110.08
1475.56,1721.3,1.2,36.61,113.02
1534.27,1772.4,1.37,67.19,45.95
1590.56,1814.24,1.26,1.72,152.38
1609.27,1764.17,1.37,35.15,124.38
1676.17,1720.63,1.26,17.77,105.43
1686.74,1750.41,1.28,0.12,264.29
1678.59,1827.66,1.26,75.47,353.95
1678.64,1895.71,1.46,0.56,53.22
1744.01,1928.55,1.21,75.18,76.91
1808.15,1940.52,1.27,1.3,65.11
1877.17,1953.75,1.4,72.33,85.84
1956.38,1958.04,1.25,2.78,88.09
2036.05,1958.32,1.35,26.16,93.24
2067.38,2008.2,1.28,61.26,1.68
2079.51,2075.82,1.36,0.83,10.64
2102.58,2151.91,1.33,6.15,19.5
2101.41,2152.44,1.22,6.26,199.5
2078.36,2076.66,1.4,1.44,190.64
2066.12,2008.78,1.4,60.72,181.68
2036.49,1958.93,1.27,25.75,273.24
1956.36,1958.68,1.38,2.77,268.09
1877.48,1954.42,1.3,71.97,265.84
1807.93,1946.58,1.15,0.76,172.28
1739.67,1928.2,1.3,70.85,256.95
1675.09,1888.21,1.46,6.43,186.59
1678.37,1823.68,1.31,71.53,173.95
1686.77,1744.52,1.43,101.34,173.95
1695.11,1665.91,1.22,22.31,173.94
1705.13,1598.74,1.32,53.41,173.27
1718.52,1521.31,1.26,0.2,168.19
1727.85,1441.93,1.32,41.9,173.66
1735.3,1363.75,1.28,1.97,185.34
1731.95,1296.02,1.28,77.27,174.99
1740.16,1216.19,1.28,1.1,143.7
1746.34,1137.44,1.43,78.32,174.61
1753.93,1058.94,1.37,2.34,174.51
1739.34,1000.97,1.19,0.1,179.95
1754.61,933.62,1.19,45.39,174.21
1765.09,856.05,1.28,15.89,173.49
1770.49,780.89,1.21,0.42,264.63
1727.45,789.75,1.23,14.7,84.68
1771.58,810.42,1.45,61.95,353.49
1759.84,886.77,1.34,92.54,354.57
1752.1,964.7,1.35,14.19,354.21
1738.26,1028.95,1.05,0.02,354.29
1753.18,1078.61,1.31,19.1,354.5
1745.7,1157.86,1.39,98.71,354.61
1738.32,1238.02,1.44,18.93,354.99
1731.45,1316.39,1.46,97.61,354.95
1735.14,1386.0,1.42,24.25,353.9
1726.53,1465.4,1.29,65.37,353.66
1714.71,1543.94,1.32,3.45,81.47
1790.36,1553.24,1.29,57.09,84.79
1869.97,1560.49,1.33,137.02,84.79
1906.51,1604.1,1.3,6.75,349.76
1971.85,1622.56,1.3,51.11,83.28
2051.12,1631.9,1.18,130.93,83.28
2103.46,1662.1,1.22,20.73,353.06
2094.62,1739.58,1.37,21.11,353.6
2086.09,1818.34,1.38,48.17,353.93
2084.86,1817.85,1.27,47.82,173.93
2093.48,1738.25,1.47,19.92,173.6
2102.58,1658.66,1.39,17.42,173.06
2046.97,1632.7,1.31,126.91,263.28
1967.63,1623.35,1.23,47.02,263.28
1905.98,1599.49,1.23,11.25,171.64
1866.89,1561.5,1.38,134.05,264.79
1787.49,1554.26,1.43,54.32,264.79
1713.71,1537.79,1.31,11.26,163.66
1725.87,1459.71,1.21,59.79,173.66
1734.39,1380.96,1.42,19.36,173.9
1730.79,1309.33,1.31,90.63,174.95
1737.72,1230.12,1.19,11.11,174.99
1745.03,1151.39,1.27,92.33,174.61
1752.51,1072.17,1.38,12.76,174.5
1737.25,1032.43,1.36,0.95,174.06
1796.46,1038.85,1.37,140.13,84.09
1874.99,1046.98,1.43,61.18,84.09
1947.43,1044.01,1.31,3.49,84.15
2011.93,1062.49,1.38,143.5,84.26
2090.23,1070.36,1.36,64.81,84.26
2163.83,1081.25,1.28,7.9,83.75
2156.9,1081.78,1.34,1.07,263.75
2083.46,1070.96,1.21,71.48,264.26
2004.32,1063.01,1.36,151.02,264.26
1941.85,1045.99,1.31,1.15,309.36
1869.0,1047.65,1.26,67.08,264.09
1789.91,1039.46,1.46,146.58,264.09
1738.11,1036.54,1.21,5.36,354.06
1742.5,1103.19,1.33,102.17,354.61
1734.95,1183.19,1.37,21.81,354.61
1727.8,1262.72,1.19,67.8,354.99
1716.8,1337.18,1.18,3.11,353.72
1699.64,1413.07,1.4,44.49,354.4
1692.1,1491.31,1.21,27.66,354.4
1683.47,1565.49,1.41,34.83,357.46
1640.97,1612.36,1.26,10.68,283.25
1565.12,1633.67,1.2,40.76,287.42
1509.46,1668.6,1.22,1.54,336.11
1494.43,1673.83,1.31,9.51,110.11
1547.71,1637.79,1.43,58.61,107.42
1623.17,1615.38,1.29,1.38,104.99
1681.41,1583.13,1.36,17.12,177.46
1688.93,1510.54,1.43,8.27,174.4
1696.72,1429.75,1.39,27.61,174.4
1707.7,1351.79,1.34,46.25,137.45
1649.3,1334.31,1.38,64.37,263.49
1569.54,1325.78,1.44,24.1,264.59
1541.84,1314.18,1.45,150.86,264.76
1462.34,1306.89,1.36,71.03,264.76
1389.94,1301.11,0.0,0.11,354.72
1382.01,1379.92,1.24,68.68,354.92
1373.09,1459.74,1.33,148.97,353.41
1390.26,1520.39,1.47,101.44,68.27
1464.47,1549.97,1.41,21.55,68.27
1494.33,1606.16,1.37,7.93,293.47
1518.24,1638.44,1.47,6.42,21.22
1515.88,1701.43,1.36,27.16,291.39
1449.88,1699.73,1.31,2.65,226.53
1376.66,1718.73,1.42,62.71,290.08
1355.27,1764.24,1.44,15.35,322.86
1326.29,1836.74,1.28,64.96,338.5
1296.91,1911.34,1.4,76.24,338.5
1266.55,1984.46,1.28,2.0,285.58
1239.22,2057.78,1.4,58.36,338.5
1210.14,2131.62,1.23,31.4,338.49
1152.65,2153.61,1.31,53.53,255.13
1080.22,2139.54,1.32,4.63,345.25
1004.46,2123.87,1.19,0.55,255.25
927.42,2103.43,1.42,28.61,255.25
850.43,2083.31,1.47,2.72,255.07
773.6,2062.4,1.41,72.96,254.86
716.29,2045.28,0.0,17.5,165.44
725.84,1973.68,1.46,4.11,174.12
733.93,1894.45,1.27,76.62,174.17
744.77,1817.55,1.26,3.68,98.63
752.37,1740.91,1.32,4.21,153.04
764.18,1662.2,1.23,73.79,175.33
770.68,1582.67,1.3,153.59,175.33
777.12,1503.86,1.37,232.67,175.33
785.85,1425.0,1.4,54.66,173.3
795.19,1345.86,1.42,8.67,173.46
804.29,1266.44,1.2,88.61,173.46
860.02,1245.35,1.36,24.15,83.73
939.28,1254.06,1.21,103.88,83.73
1018.63,1262.78,1.42,183.71,83.73
1098.42,1271.54,1.4,66.62,83.73
1177.35,1280.21,1.42,146.02,83.73
1189.61,1205.02,1.41,69.82,173.44
1195.34,1125.54,1.31,24.39,173.79
1198.12,1105.9,1.36,44.21,353.79
1216.96,1163.15,1.18,70.4,84.0
1289.39,1177.82,1.31,12.1,353.88
1328.47,1231.38,1.37,8.87,22.36
1377.94,1277.05,1.22,14.46,83.64
1386.48,1329.63,1.39,18.2,354.92
1378.96,1408.9,1.37,97.8,353.71
1369.85,1487.8,1.47,177.21,353.41
1416.89,1531.01,1.33,72.77,68.27
1489.34,1560.99,1.45,2.0,55.77
1496.27,1625.75,1.28,4.47,290.82
1519.2,1640.92,1.31,3.76,21.22
1592.57,1623.72,1.35,11.6,107.42
1616.82,1572.68,1.42,0.76,98.53
1620.54,1588.55,1.35,13.11,16.52
1576.82,1630.01,1.2,28.51,287.42
1515.18,1663.26,1.34,8.45,288.2
1539.25,1658.46,1.25,9.51,108.21
1509.68,1669.22,1.23,1.19,219.43
1563.39,1632.87,1.36,42.17,107.42
1623.18,1601.78,1.38,0.16,197.45
1605.5,1621.03,1.38,3.53,284.93
1530.31,1644.59,1.2,77.25,287.42
1517.06,1700.96,1.32,28.43,291.39
1450.81,1700.61,1.44,3.93,226.53
1380.21,1717.43,1.4,58.92,290.08
1313.89,1717.45,1.26,26.65,230.95
1269.23,1733.66,1.21,39.61,341.57
1278.56,1709.49,1.43,13.61,157.1
1229.31,1661.22,1.35,57.34,243.68
1158.89,1626.38,1.3,135.97,243.68
1086.24,1591.14,1.33,16.51,243.67
1015.21,1555.99,1.47,95.76,243.67
940.54,1534.34,1.29,48.23,268.91
858.92,1532.6,1.4,59.34,268.74
803.92,1508.56,1.44,131.68,173.51
812.84,1429.76,1.19,52.38,173.56
811.18,1358.18,1.25,6.1,263.63
801.18,1293.6,1.43,61.28,173.46
810.94,1214.48,1.43,3.72,173.81
818.77,1136.2,1.19,68.35,173.77
827.38,1057.34,1.19,147.68,173.77
835.9,979.18,1.43,226.31,173.77
797.17,940.06,1.43,9.11,174.18
735.46,917.54,1.39,9.98,264.56
685.52,882.99,1.22,105.13,263.59
688.39,883.32,1.23,108.02,83.59
738.58,917.2,1.23,13.05,84.56
797.52,943.01,1.38,6.21,354.18
836.02,984.01,1.26,221.51,353.77
827.43,1062.73,1.38,142.33,353.77
818.84,1141.45,1.39,63.14,353.77
810.94,1220.37,1.38,5.02,353.81
801.21,1298.95,1.42,55.96,353.46
792.06,1378.14,1.19,101.94,352.76
782.71,1457.18,1.24,22.34,353.3
775.05,1537.06,1.44,199.4,355.33
768.61,1615.85,1.47,120.35,355.33
762.17,1694.65,1.33,41.29,355.33
748.29,1772.69,1.46,29.59,353.07
701.81,1821.99,1.31,274.54,289.43
629.36,1853.68,1.44,195.4,299.0
563.76,1894.5,1.27,118.15,307.48
503.61,1945.85,1.28,39.16,312.88
502.6,1956.39,1.45,277.78,132.87
562.71,1904.18,1.33,197.98,127.75
630.33,1861.19,1.37,117.63,118.98
703.32,1828.92,1.43,37.56,109.42
739.15,1855.97,1.24,13.41,354.17
731.09,1934.93,1.2,36.06,354.17
723.03,2013.68,1.32,21.37,354.14
750.54,2045.12,1.26,9.03,76.25
827.66,2065.74,1.21,88.83,74.86
904.35,2086.11,1.33,17.12,75.25
966.57,2080.68,1.39,2.66,119.55
1006.79,2112.94,1.39,3.92,75.24
1084.0,2133.41,1.46,0.98,75.25
1161.32,2153.93,1.46,61.99,75.13
1212.12,2123.09,1.19,40.07,158.49
1241.63,2048.17,1.26,68.18,158.5
1270.53,1974.8,1.27,7.52,158.5
1299.91,1901.22,1.42,0.3,158.5
1328.36,1827.99,1.37,73.85,158.5
1356.39,1756.43,1.2,0.22,224.94
1384.78,1715.08,1.38,53.82,110.08
1455.38,1704.05,1.22,9.61,46.53
1522.49,1698.15,1.32,34.51,111.39
1536.53,1641.97,1.41,70.53,107.42
1612.13,1618.77,1.29,5.27,102.91
1618.6,1581.99,1.26,6.27,16.52
1583.43,1627.93,1.32,21.58,287.42
1526.62,1660.46,1.42,0.92,20.49
1493.2,1710.31,1.39,2.8,291.39
1431.14,1698.82,1.45,4.7,290.08
1360.76,1724.54,1.36,79.63,290.08
1300.27,1705.58,1.46,44.74,230.95
1233.31,1664.06,1.24,52.5,241.71
1161.31,1628.29,1.35,132.95,243.68
1095.62,1613.24,1.22,20.67,334.0
1034.73,1653.27,1.24,1.13,285.86
990.35,1599.19,1.3,9.37,253.82
995.26,1659.12,1.29,49.91,16.66
994.49,1700.0,1.27,5.17,154.49
985.53,1626.6,1.45,83.85,196.66
1017.08,1614.74,1.22,36.23,15.86
1069.82,1645.3,1.38,0.91,105.86
1122.02,1608.85,1.42,176.83,63.68
1194.52,1644.72,1.43,95.87,63.68
1264.87,1681.48,1.24,16.4,57.0
1328.19,1728.23,1.19,8.72,50.95
1397.94,1710.27,1.23,39.81,110.08
1466.38,1713.72,1.32,24.25,46.19
1536.28,1692.45,1.41,0.81,111.39
1610.1,1665.94,1.41,43.98,110.16
1677.56,1629.21,1.44,6.43,163.07
1682.91,1549.41,1.36,50.87,177.4
1692.1,1478.23,1.32,40.64,174.4
1699.69,1399.4,1.46,58.11,174.93
1720.94,1326.32,1.27,3.83,175.01
1727.88,1247.09,1.25,83.37,174.99
1735.1,1168.06,1.27,36.9,174.61
1742.7,1087.43,1.4,117.88,174.61
1736.37,1042.94,1.32,1.88,155.79
1748.58,981.34,1.38,12.65,126.6
1757.75,901.94,1.33,77.24,174.57
1769.45,823.43,1.42,48.79,173.49
1811.85,783.88,1.22,170.7,85.09
1879.72,790.35,1.24,102.53,265.09
1800.83,783.57,1.18,181.71,265.09
1720.81,775.73,1.46,16.79,263.66
1643.41,767.14,1.3,34.13,263.67
1563.55,758.27,1.45,53.5,263.66
1483.73,749.41,1.32,133.81,263.66
1436.78,772.69,1.41,44.83,353.31
1431.07,850.66,1.22,44.81,353.72
1422.09,928.76,1.27,12.12,352.98
1398.37,989.75,1.34,1.16,352.08
1407.66,1037.65,1.35,133.52,352.4
1398.63,1118.21,1.43,52.55,353.81
1391.75,1197.87,1.31,1.25,353.59
1343.37,1240.69,1.23,8.46,279.0
1291.92,1279.02,1.22,7.2,354.62
1222.67,1281.97,1.18,33.47,263.72
1153.11,1286.56,1.18,23.94,263.73
1075.01,1277.99,1.28,102.52,263.73
997.23,1269.44,1.46,23.51,263.73
936.86,1261.52,1.18,84.37,83.73
1015.94,1270.21,1.46,4.83,83.73
1015.51,1344.27,1.45,69.64,353.45
1006.01,1421.12,1.39,5.93,77.61
1077.72,1453.56,1.4,152.39,63.84
1148.87,1489.4,1.25,72.74,62.36
1220.61,1524.75,1.18,48.88,64.47
1292.38,1560.16,1.37,33.47,62.25
1358.67,1602.95,1.42,30.07,45.18
1410.18,1660.19,1.44,38.54,46.42
1420.19,1702.82,1.29,16.36,290.08
1346.45,1729.67,1.35,10.2,289.53
1399.2,1783.21,1.36,38.28,47.97
1458.84,1837.98,1.47,119.24,43.87
1511.23,1892.56,1.35,1.23,43.09
1567.36,1947.74,1.29,23.25,45.91
1624.14,2002.02,1.21,38.94,45.76
1649.51,1977.21,1.34,32.27,173.93
1662.16,1901.59,1.38,2.14,100.79
1632.61,1855.79,1.21,56.44,226.7
1573.95,1800.11,1.31,114.65,225.95
1517.03,1745.05,1.34,35.46,225.95
1528.97,1701.11,1.41,9.15,111.39
1515.51,1634.84,1.36,3.38,197.53
1500.72,1605.95,1.32,9.17,106.57
1465.58,1550.42,1.21,20.35,248.27
1391.71,1520.97,1.27,99.88,248.27
1327.67,1507.34,1.36,0.52,266.2
1247.9,1502.05,1.26,21.38,266.19
1187.66,1504.77,1.31,194.02,244.49
1118.28,1469.2,1.25,116.06,243.85
1047.53,1435.28,1.4,37.57,245.51
975.43,1406.15,1.26,158.49,251.2
898.9,1383.12,1.22,78.5,257.58
819.52,1370.55,1.42,2.89,219.82
868.15,1375.44,1.3,46.9,82.96
945.3,1394.54,1.34,126.27,71.2
1019.15,1420.94,1.44,5.81,65.51
1091.12,1454.43,1.24,85.18,63.85
1162.12,1490.57,1.33,164.82,62.35
1219.82,1501.18,1.46,50.33,173.89
1298.55,1504.13,1.39,29.79,86.2
1372.34,1507.74,1.22,2.34,84.29
1439.18,1539.89,1.46,48.78,68.27
1497.97,1583.39,1.31,16.49,18.08
1525.44,1657.32,1.31,3.33,20.6
1507.74,1669.31,1.21,2.89,156.11
1505.07,1606.86,1.26,1.08,200.26
1471.88,1539.34,1.34,21.72,220.73
1447.43,1479.53,1.35,15.71,177.82
1448.81,1459.96,1.27,35.32,357.82
1420.89,1513.68,1.42,39.57,263.69
1346.01,1510.01,1.31,9.57,264.56
1267.36,1503.34,1.34,1.87,266.19
1204.6,1512.85,1.45,212.79,244.49
1133.02,1476.77,1.32,132.64,242.35
1060.9,1441.37,1.24,52.28,245.51
989.72,1411.02,1.35,173.57,251.2
913.17,1386.26,1.24,93.09,257.58
833.94,1372.51,1.23,12.64,262.96
825.28,1304.56,1.23,39.77,173.52
832.6,1245.53,1.25,2.35,173.1
840.94,1166.87,1.46,194.24,173.51
849.98,1087.38,1.46,114.23,173.51
858.93,1008.69,1.24,35.04,173.51
851.68,971.58,1.29,4.06,263.09
847.75,912.38,1.3,8.03,163.2
851.56,899.28,0.0,0.01,354.44
834.51,955.84,1.32,22.52,354.08
860.13,1009.39,1.29,35.6,353.51
851.15,1088.39,1.41,115.1,353.51
842.2,1167.11,1.19,194.34,353.51
834.17,1243.28,0.02,4.15,353.1
827.79,1293.84,1.18,28.84,353.52
822.61,1369.82,1.24,1.08,82.96
900.98,1382.26,1.28,80.34,77.58
977.58,1405.53,1.45,160.32,71.2
1049.52,1434.78,1.33,39.18,65.51
1121.72,1469.46,1.38,119.26,63.85
1193.78,1506.27,1.26,200.19,64.49
1254.21,1501.18,1.28,15.13,86.19
1333.25,1507.29,1.45,4.76,72.52
1397.61,1523.32,1.21,93.53,68.27
1471.65,1552.83,1.37,13.82,68.27
1510.22,1616.74,1.26,0.29,20.61
1506.3,1670.95,1.34,1.23,288.38
1503.36,1670.56,1.32,1.07,110.11
1553.21,1636.74,1.34,53.05,107.42
1629.77,1614.34,1.22,4.39,103.25
1681.65,1577.81,1.28,22.44,177.46
1689.44,1505.39,1.44,13.42,174.4
1697.6,1427.32,1.28,30.11,174.4
1710.32,1349.89,1.37,49.36,137.45
1776.53,1334.66,1.31,43.54,84.17
1856.96,1343.22,1.47,124.21,83.47
1930.78,1362.61,0.0,4.53,85.16
1979.05,1395.94,1.22,25.61,85.28
2021.38,1400.08,1.19,68.32,265.28
1946.7,1379.97,1.19,4.25,229.56
1898.32,1348.7,1.43,165.92,255.41
1818.55,1339.59,1.21,85.74,264.17
1738.88,1334.08,1.41,5.89,271.45
1734.99,1261.31,1.32,42.43,174.99
1742.13,1182.08,1.34,123.16,174.61
1749.6,1102.95,1.37,43.68,174.61
1735.37,1057.24,1.23,11.84,268.42
1776.08,1035.33,1.21,2.35,82.75
1853.58,1044.77,1.45,82.71,84.09
1932.43,1052.93,1.33,3.44,84.09
1972.23,1047.81,1.31,0.19,264.31
1901.66,1051.03,1.35,34.24,264.09
1822.17,1042.8,1.31,114.16,264.09
1753.45,1026.12,1.29,3.24,264.44
